Code,Description,Scope,Area,MinLon,MinLat,MaxLon,MaxLat,LonCenter,LatCenter,Projection,OGCWKT,Proj4
ESRI:37257,ESRI Projection 37257 - GCS S42 Hungary,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,1.7976931348623157E308,0,null,"GEOGCS[""GCS_S42_Hungary"",DATUM[""S42_Hungary"",SPHEROID[""Krasovsky_1940"",6378245,298.3]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295],AUTHORITY[""EPSG"",""37257""]]",+proj=longlat +ellps=krass +no_defs 
ESRI:37259,ESRI Projection 37259 - GCS Kusaie 1951,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,1.7976931348623157E308,0,null,"GEOGCS[""GCS_Kusaie_1951"",DATUM[""Kusaie_1951"",SPHEROID[""International_1924"",6378388,297]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295],AUTHORITY[""EPSG"",""37259""]]",+proj=longlat +ellps=intl +no_defs 
ESRI:37260,ESRI Projection 37260 - GCS Alaskan Islands,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,1.7976931348623157E308,0,null,"GEOGCS[""GCS_Alaskan_Islands"",DATUM[""Alaskan_Islands"",SPHEROID[""Clarke_1866"",6378206.4,294.9786982]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295],AUTHORITY[""EPSG"",""37260""]]",+proj=longlat +ellps=clrk66 +no_defs 
ESRI:53001,ESRI Projection 53001 - Sphere Plate Carree,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,plate_carree,"PROJCS[""Sphere_Plate_Carree"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Plate_Carree""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53001""]]",
ESRI:53002,ESRI Projection 53002 - Sphere Equidistant Cylindrical,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,equirectangular,"PROJCS[""Sphere_Equidistant_Cylindrical"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Equirectangular""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],PARAMETER[""Standard_Parallel_1"",60],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53002""]]",+proj=eqc +lat_ts=60 +lat_0=0 +lon_0=0 +x_0=0 +y_0=0 +a=6371000 +b=6371000 +units=m +no_defs 
ESRI:53003,ESRI Projection 53003 - Sphere Miller Cylindrical,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,miller_cylindrical,"PROJCS[""Sphere_Miller_Cylindrical"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Miller_Cylindrical""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53003""]]",+proj=mill +lat_0=0 +lon_0=0 +x_0=0 +y_0=0 +R_A +a=6371000 +b=6371000 +units=m +no_defs 
ESRI:53004,ESRI Projection 53004 - Sphere Mercator,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,mercator_1sp,"PROJCS[""Sphere_Mercator"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Mercator_1SP""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],PARAMETER[""Standard_Parallel_1"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53004""]]",+proj=merc +lon_0=0 +k=1 +x_0=0 +y_0=0 +a=6371000 +b=6371000 +units=m +no_defs 
ESRI:53008,ESRI Projection 53008 - Sphere Sinusoidal,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,sinusoidal,"PROJCS[""Sphere_Sinusoidal"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Sinusoidal""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53008""]]",+proj=sinu +lon_0=0 +x_0=0 +y_0=0 +a=6371000 +b=6371000 +units=m +no_defs 
ESRI:53009,ESRI Projection 53009 - Sphere Mollweide,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,mollweide,"PROJCS[""Sphere_Mollweide"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Mollweide""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53009""]]",+proj=moll +lon_0=0 +x_0=0 +y_0=0 +a=6371000 +b=6371000 +units=m +no_defs 
ESRI:53010,ESRI Projection 53010 - Sphere Eckert VI,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,eckert_vi,"PROJCS[""Sphere_Eckert_VI"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Eckert_VI""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53010""]]",+proj=eck6 +lon_0=0 +x_0=0 +y_0=0 +a=6371000 +b=6371000 +units=m +no_defs 
ESRI:53011,ESRI Projection 53011 - Sphere Eckert V,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,eckert_v,"PROJCS[""Sphere_Eckert_V"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Eckert_V""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53011""]]",
ESRI:53012,ESRI Projection 53012 - Sphere Eckert IV,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,eckert_iv,"PROJCS[""Sphere_Eckert_IV"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Eckert_IV""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53012""]]",+proj=eck4 +lon_0=0 +x_0=0 +y_0=0 +a=6371000 +b=6371000 +units=m +no_defs 
ESRI:53013,ESRI Projection 53013 - Sphere Eckert III,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,eckert_iii,"PROJCS[""Sphere_Eckert_III"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Eckert_III""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53013""]]",
ESRI:53014,ESRI Projection 53014 - Sphere Eckert II,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,eckert_ii,"PROJCS[""Sphere_Eckert_II"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Eckert_II""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53014""]]",
ESRI:53015,ESRI Projection 53015 - Sphere Eckert I,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,eckert_i,"PROJCS[""Sphere_Eckert_I"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Eckert_I""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53015""]]",
ESRI:53016,ESRI Projection 53016 - Sphere Gall Stereographic,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,gall_stereographic,"PROJCS[""Sphere_Gall_Stereographic"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Gall_Stereographic""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53016""]]",+proj=gall +lon_0=0 +x_0=0 +y_0=0 +a=6371000 +b=6371000 +units=m +no_defs 
ESRI:53017,ESRI Projection 53017 - Sphere Behrmann,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,behrmann,"PROJCS[""Sphere_Behrmann"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Behrmann""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53017""]]",
ESRI:53018,ESRI Projection 53018 - Sphere Winkel I,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,winkel_i,"PROJCS[""Sphere_Winkel_I"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Winkel_I""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],PARAMETER[""Standard_Parallel_1"",50.45977625218981],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53018""]]",
ESRI:53019,ESRI Projection 53019 - Sphere Winkel II,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,winkel_ii,"PROJCS[""Sphere_Winkel_II"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Winkel_II""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],PARAMETER[""Standard_Parallel_1"",50.45977625218981],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53019""]]",
ESRI:53021,ESRI Projection 53021 - Sphere Polyconic,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,polyconic,"PROJCS[""Sphere_Polyconic"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Polyconic""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],PARAMETER[""Latitude_Of_Origin"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53021""]]",+proj=poly +lat_0=0 +lon_0=0 +x_0=0 +y_0=0 +a=6371000 +b=6371000 +units=m +no_defs 
ESRI:53022,ESRI Projection 53022 - Sphere Quartic Authalic,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,quartic_authalic,"PROJCS[""Sphere_Quartic_Authalic"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Quartic_Authalic""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53022""]]",
ESRI:53023,ESRI Projection 53023 - Sphere Loximuthal,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,loximuthal,"PROJCS[""Sphere_Loximuthal"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Loximuthal""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],PARAMETER[""Central_Parallel"",40],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53023""]]",
ESRI:53024,ESRI Projection 53024 - Sphere Bonne,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,bonne,"PROJCS[""Sphere_Bonne"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Bonne""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],PARAMETER[""Standard_Parallel_1"",60],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53024""]]",+proj=bonne +lon_0=0 +lat_1=60 +x_0=0 +y_0=0 +a=6371000 +b=6371000 +units=m +no_defs 
ESRI:53025,ESRI Projection 53025 - Sphere Hotine,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,1.7976931348623157E308,0,hotine_oblique_mercator_two_point_natural_origin,"PROJCS[""Sphere_Hotine"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Hotine_Oblique_Mercator_Two_Point_Natural_Origin""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Latitude_Of_1st_Point"",0],PARAMETER[""Latitude_Of_2nd_Point"",60],PARAMETER[""Scale_Factor"",1],PARAMETER[""Longitude_Of_1st_Point"",0],PARAMETER[""Longitude_Of_2nd_Point"",60],PARAMETER[""Latitude_Of_Center"",40],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53025""]]",+proj=omerc +lat_0=40 +lon_1=0 +lat_1=0 +lon_2=0 +lat_2=0 +k=1 +x_0=0 +y_0=0 +a=6371000 +b=6371000 +units=m +no_defs 
ESRI:53026,ESRI Projection 53026 - Sphere Stereographic,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,stereographic,"PROJCS[""Sphere_Stereographic"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Stereographic""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],PARAMETER[""Scale_Factor"",1],PARAMETER[""Latitude_Of_Origin"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53026""]]",+proj=stere +lat_0=0 +lon_0=0 +k=1 +x_0=0 +y_0=0 +a=6371000 +b=6371000 +units=m +no_defs 
ESRI:53027,ESRI Projection 53027 - Sphere Equidistant Conic,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,equidistant_conic,"PROJCS[""Sphere_Equidistant_Conic"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Equidistant_Conic""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],PARAMETER[""Standard_Parallel_1"",60],PARAMETER[""Standard_Parallel_2"",60],PARAMETER[""Latitude_Of_Origin"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53027""]]",+proj=eqdc +lat_0=0 +lon_0=0 +lat_1=60 +lat_2=60 +x_0=0 +y_0=0 +a=6371000 +b=6371000 +units=m +no_defs 
ESRI:53028,ESRI Projection 53028 - Sphere Cassini,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,cassini_soldner,"PROJCS[""Sphere_Cassini"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Cassini_Soldner""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],PARAMETER[""Scale_Factor"",1],PARAMETER[""Latitude_Of_Origin"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53028""]]",+proj=cass +lat_0=0 +lon_0=0 +x_0=0 +y_0=0 +a=6371000 +b=6371000 +units=m +no_defs 
ESRI:53029,ESRI Projection 53029 - Sphere Van der Grinten I,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,vandergrinten,"PROJCS[""Sphere_Van_der_Grinten_I"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""VanDerGrinten""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53029""]]",+proj=vandg +lon_0=0 +x_0=0 +y_0=0 +R_A +a=6371000 +b=6371000 +units=m +no_defs 
ESRI:53030,ESRI Projection 53030 - Sphere Robinson,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,robinson,"PROJCS[""Sphere_Robinson"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Robinson""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53030""]]",+proj=robin +lon_0=0 +x_0=0 +y_0=0 +a=6371000 +b=6371000 +units=m +no_defs 
ESRI:53031,ESRI Projection 53031 - Sphere Two Point Equidistant,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,1.7976931348623157E308,0,two_point_equidistant,"PROJCS[""Sphere_Two_Point_Equidistant"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Two_Point_Equidistant""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Latitude_Of_1st_Point"",0],PARAMETER[""Latitude_Of_2nd_Point"",60],PARAMETER[""Longitude_Of_1st_Point"",0],PARAMETER[""Longitude_Of_2nd_Point"",60],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53031""]]",+proj=tpeqd +lat_1=0 +lon_1=0 +lat_2=60 +lon_2=60 +x_0=0 +y_0=0 +a=6371000 +b=6371000 +units=m +no_defs 
ESRI:53032,ESRI Projection 53032 - Sphere Azimuthal Equidistant,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,azimuthal_equidistant,"PROJCS[""Sphere_Azimuthal_Equidistant"",GEOGCS[""GCS_Sphere"",DATUM[""Not_specified_based_on_Authalic_Sphere"",SPHEROID[""Sphere"",6371000,0]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Azimuthal_Equidistant""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],PARAMETER[""Latitude_Of_Origin"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""53032""]]",+proj=aeqd +lat_0=0 +lon_0=0 +x_0=0 +y_0=0 +a=6371000 +b=6371000 +units=m +no_defs 
ESRI:54001,ESRI Projection 54001 - World Plate Carree,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,plate_carree,"PROJCS[""World_Plate_Carree"",GEOGCS[""GCS_WGS_1984"",DATUM[""WGS_1984"",SPHEROID[""WGS_1984"",6378137,298.257223563]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Plate_Carree""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""54001""]]",
ESRI:54002,ESRI Projection 54002 - World Equidistant Cylindrical,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,equirectangular,"PROJCS[""World_Equidistant_Cylindrical"",GEOGCS[""GCS_WGS_1984"",DATUM[""WGS_1984"",SPHEROID[""WGS_1984"",6378137,298.257223563]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Equirectangular""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],PARAMETER[""Standard_Parallel_1"",60],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""54002""]]",+proj=eqc +lat_ts=60 +lat_0=0 +lon_0=0 +x_0=0 +y_0=0 +ellps=WGS84 +datum=WGS84 +units=m +no_defs 
ESRI:54003,ESRI Projection 54003 - World Miller Cylindrical,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,0,0,miller_cylindrical,"PROJCS[""World_Miller_Cylindrical"",GEOGCS[""GCS_WGS_1984"",DATUM[""WGS_1984"",SPHEROID[""WGS_1984"",6378137,298.257223563]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Miller_Cylindrical""],PARAMETER[""False_Easting"",0],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",0],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""54003""]]",+proj=mill +lat_0=0 +lon_0=0 +x_0=0 +y_0=0 +R_A +ellps=WGS84 +datum=WGS84 +units=m +no_defs 
